date,inflation,unemployment,interest_rate,industrial_production,log_inflation,log_industrial_production
1978-05-01,64.5,6,7.36,50.254,4.1666652238017265,3.9170901457611644
1978-06-01,65,5.9,7.6,50.5801,4.174387269895637,3.9235582183058986
1978-07-01,65.5,6.2,7.81,50.5384,4.182050142641207,3.92273344336632
1978-08-01,65.9,5.9,8.04,50.7458,4.188138441508461,3.9268288558765234
1978-09-01,66.5,6,8.45,50.8744,4.197201947661808,3.92935985008142
1978-10-01,67.1,5.8,8.96,51.2559,4.206184043977636,3.936830733343714
1978-11-01,67.5,5.9,9.76,51.6514,4.212127597878484,3.9445173007162087
1978-12-01,67.9,6,10.03,51.909,4.21803603456465,3.949492185542621
1979-01-01,68.5,5.9,10.07,51.6278,4.22683374526818,3.944060287098544
1979-02-01,69.2,5.9,10.06,51.8752,4.237000862623624,3.948840833965117
1979-03-01,69.9,5.8,10.09,52.0446,4.247065649239764,3.9521010432812536
1979-04-01,70.6,5.8,10.01,51.4193,4.257030144499196,3.9400135883650726
1979-05-01,71.4,5.6,10.24,51.8856,4.268297869345539,3.9490412950262272
1979-06-01,72.2,5.7,10.29,51.8965,4.279440045898781,3.9492513505182645
1979-07-01,73,5.7,10.47,51.8097,4.290459441148391,3.9475773904219764
1979-08-01,73.7,6,10.94,51.4684,4.300002799195291,3.9409680271119263
1979-09-01,74.4,5.9,11.43,51.4597,4.309455941839047,3.940798977065909
1979-10-01,75.2,6,13.77,51.8334,4.320151230955794,3.9480347291239855
1979-11-01,76,5.9,13.18,51.7531,4.330733340286331,3.946484333732985
1979-12-01,76.9,6,13.78,51.7878,4.3425058765115985,3.9471546002904345
1980-01-01,78,6.3,13.82,52.0679,4.356708826689592,3.9525486360369553
1980-02-01,79,6.3,14.13,52.082,4.3694478524670215,3.9528193996207155
1980-03-01,80.1,6.3,17.19,51.87,4.383275854074314,3.9487405883633087
1980-04-01,80.9,6.9,17.61,50.8397,4.393213824064446,3.928677545438383
1980-05-01,81.7,7.5,10.98,49.589,4.403054001865957,3.9037690349418006
1980-06-01,82.5,7.6,9.47,48.9482,4.412798293340635,3.8907625960838574
1980-07-01,82.6,7.8,9.03,48.6039,4.414009680526933,3.8837037746004173
1980-08-01,83.2,7.7,9.61,48.7563,4.421247347827163,3.8868344198635105
1980-09-01,83.9,7.5,10.87,49.5608,4.429625613473161,3.903200198680701
1980-10-01,84.7,7.5,12.81,50.1908,4.439115601658009,3.9158317429699765
1980-11-01,85.6,7.5,15.85,51.0311,4.449685283147696,3.932435250791036
1980-12-01,86.4,7.2,18.9,51.3708,4.45898767581001,3.939069917649719
1981-01-01,87.2,7.5,19.08,51.0415,4.468204330914934,3.932639027319428
1981-02-01,88,7.4,15.93,50.824,4.477336814478207,3.9283686839642322
1981-03-01,88.6,7.4,14.7,51.0826,4.484131857611035,3.933443930417109
1981-04-01,89.1,7.2,15.72,50.858,4.489759334476764,3.9290374355872753
1981-05-01,89.7,7.5,18.52,51.1495,4.49647076906475,3.934752717178793
1981-06-01,90.5,7.5,19.1,51.4101,4.505349850705881,3.93983465121238
1981-07-01,91.5,7.2,19.04,51.7471,4.516338972281476,3.946368391927912
1981-08-01,92.2,7.4,17.82,51.6826,4.523960130562548,3.9451211678063842
1981-09-01,93.1,7.6,15.87,51.4337,4.533674184283021,3.9402935996451345
1981-10-01,93.4,7.9,15.08,51.0281,4.536891345234797,3.932376461382519
1981-11-01,93.8,8.3,13.31,50.435,4.541164856012179,3.9206853785067985
1981-12-01,94.1,8.5,12.37,49.8987,4.544358046591334,3.9099949503139024
1982-01-01,94.4,8.6,13.22,48.8685,4.547541073151455,3.8891330171339002
1982-02-01,94.7,8.9,14.78,49.8636,4.550714000192032,3.9092912776550257
1982-03-01,94.7,9,14.68,49.5323,4.550714000192032,3.902624982025135
1982-04-01,95,9.3,14.94,49.075,4.553876891600541,3.8933497401625248
1982-05-01,95.9,9.4,14.45,48.7483,4.563305981889393,3.8866703250409493
1982-06-01,97,9.6,14.15,48.6214,4.574710978503383,3.884063763208094
1982-07-01,97.5,9.8,12.59,48.4616,4.579852378003801,3.880771731764505
1982-08-01,97.7,9.8,10.12,48.0192,4.581901559048737,3.8716009309292176
1982-09-01,97.7,10.1,10.31,47.9008,4.581901559048737,3.8691322057387794
1982-10-01,98.1,10.4,9.71,47.4371,4.585987366571318,3.8594046229727352
1982-11-01,98,10.8,9.2,47.283,4.584967478670572,3.8561508228615136
1982-12-01,97.7,10.8,8.95,46.9485,4.581901559048737,3.8490512562621064
1983-01-01,97.9,10.4,8.68,47.8234,4.583946549536464,3.867515059460873
1983-02-01,98,10.4,8.51,47.5233,4.584967478670572,3.8612201170876803
1983-03-01,98.1,10.3,8.77,47.9244,4.585987366571318,3.8696247692915224
1983-04-01,98.8,10.2,8.8,48.5311,4.593097604753822,3.8822048295521685
1983-05-01,99.2,10.1,8.63,48.8239,4.597138014290827,3.888219947067067
1983-06-01,99.4,10.1,8.98,49.123,4.599152113662528,3.894327356892457
1983-07-01,99.8,9.4,9.37,49.8546,4.603168183317418,3.909110768981094
1983-08-01,100.1,9.5,9.56,50.4443,4.6061696863211745,3.9208697572649056
1983-09-01,100.4,9.2,9.45,51.178,4.609162207257629,3.935309752203335
1983-10-01,100.8,8.8,9.48,51.5693,4.613138355637268,3.9429265341875355
1983-11-01,101.1,8.5,9.34,51.7993,4.616110126026426,3.9473766356606155
1983-12-01,101.4,8.3,9.47,52.0594,4.619073091157083,3.952385374336731
1984-01-01,102.1,8,9.56,53.0985,4.625952725170619,3.972148679261324
1984-02-01,102.6,7.8,9.59,53.3318,4.630837932736669,3.9765327761524283
1984-03-01,102.9,7.8,9.91,53.5929,4.633757642840004,3.9814165966162327
1984-04-01,103.3,7.7,10.29,53.91,4.637637376125593,3.9873159894635775
1984-05-01,103.5,7.4,10.32,54.2026,4.639571612705423,3.9927288777747587
1984-06-01,103.7,7.2,11.06,54.4014,4.641502115235482,3.9963898888248677
1984-07-01,104.1,7.5,11.23,54.5521,4.645351975620923,3.9991562083300316
1984-08-01,104.4,7.5,11.64,54.6083,4.648229675448539,4.000185885849818
1984-09-01,104.7,7.3,11.3,54.4466,4.651099117876491,3.9972204048214515
1984-10-01,105.1,7.4,9.99,54.4406,4.6549122778829055,3.997110199030393
1984-11-01,105.3,7.2,9.43,54.624,4.6568134191399295,4.00047334661203
1984-12-01,105.5,7.3,8.38,54.6416,4.658710952916121,4.000795497410675
1985-01-01,105.7,7.3,8.35,54.6322,4.660604892876192,4.000623452510192
1985-02-01,106.3,7.2,8.5,54.7825,4.666265285347902,4.0033707998874215
1985-03-01,106.8,7.2,8.58,54.8653,4.6709579265260945,4.004881090394641
1985-04-01,107,7.3,8.27,54.7459,4.672828834461906,4.002702480047777
1985-05-01,107.2,7.2,7.97,54.8255,4.674696248636701,4.004155414189406
1985-06-01,107.5,7.4,7.53,54.7989,4.677490847567717,4.0036701207598036
1985-07-01,107.7,7.4,7.88,54.5396,4.679349584162343,3.998927043323808
1985-08-01,107.9,7.1,7.9,54.7055,4.681204872264089,4.001964252819349
1985-09-01,108.1,7.1,7.92,54.8906,4.683056724645162,4.00534211345487
1985-10-01,108.5,7.1,7.99,54.7199,4.686750172980514,4.002227445827245
1985-11-01,109,7,8.05,54.9124,4.6913478822291435,4.00573918822125
1985-12-01,109.5,7,8.27,55.4412,4.695924549256556,4.015322999669043
1986-01-01,109.9,6.7,8.14,55.7481,4.699570861409576,4.020843329041979
1986-02-01,109.7,7.2,7.86,55.3568,4.697749367281185,4.013799506170521
1986-03-01,109.1,7.2,7.48,54.9625,4.692264892839025,4.006651134506929
1986-04-01,108.7,7.1,6.99,55.0413,4.688591794127164,4.008083812532206
1986-05-01,109,7.2,6.85,55.1226,4.6913478822291435,4.009559795404264
1986-06-01,109.4,7.2,6.92,54.9005,4.695010889987881,4.0055224559421365
1986-07-01,109.5,7,6.56,55.2592,4.695924549256556,4.012034842372743
1986-08-01,109.6,6.9,6.17,55.1567,4.696837374513915,4.010178225174616
1986-09-01,110,7,5.89,55.2975,4.700480365792417,4.012727699549778
1986-10-01,110.2,7,5.85,55.5332,4.702296896718814,4.016981040101366
1986-11-01,110.4,6.9,6.04,55.7557,4.704110133842995,4.020979647266322
1986-12-01,110.8,6.6,6.91,56.2845,4.707726774313183,4.0304191864058465
1987-01-01,111.4,6.6,6.43,56.0882,4.713127327493184,4.026925451723441
1987-02-01,111.8,6.6,6.1,56.8275,4.716711560720999,4.040020363491501
1987-03-01,112.2,6.6,6.13,56.9098,4.720282993088596,4.041467558288
1987-04-01,112.7,6.3,6.37,57.2701,4.724729421045731,4.047778672519136
1987-05-01,113,6.3,6.85,57.6322,4.727387818712341,4.054081439281805
1987-06-01,113.5,6.2,6.73,57.9307,4.7318028369214575,4.059247468584639
1987-07-01,113.8,6.1,6.58,58.3258,4.73444252169223,4.066044534058605
1987-08-01,114.3,6,6.73,58.7636,4.738826570800765,4.073522615596443
1987-09-01,114.7,5.9,7.22,58.9951,4.742320024135325,4.07745438960935
1987-10-01,115,6,7.29,59.781,4.74493212836325,4.090687884718557
1987-11-01,115.4,5.8,6.69,60.0726,4.748404354073999,4.095553830762086
1987-12-01,115.6,5.7,6.77,60.4095,4.750135956238277,4.101146377341029
1988-01-01,116,5.7,6.83,60.3976,4.7535901911063645,4.100949369051971
1988-02-01,116.2,5.7,6.58,60.7003,4.755312844417811,4.105948640392613
1988-03-01,116.5,5.7,6.58,60.8501,4.757891273005756,4.10841346281756
1988-04-01,117.2,5.4,6.87,61.2031,4.763881877142913,4.114197841830202
1988-05-01,117.5,5.6,7.09,61.0797,4.7664383335842135,4.112179568747014
1988-06-01,118,5.4,7.51,61.2569,4.770684624465665,4.115076496141182
1988-07-01,118.5,5.4,7.75,61.2659,4.774912960575186,4.11522340757344
1988-08-01,119,5.6,8.01,61.5731,4.77912349311153,4.120225086851677
1988-09-01,119.5,5.4,8.19,61.3807,4.783316371371566,4.117095453492804
1988-10-01,119.9,5.4,8.3,61.6453,4.786658062033468,4.121396989883417
1988-11-01,120.3,5.3,8.35,61.7944,4.789988622980633,4.123812745471137
1988-12-01,120.7,5.3,8.76,62.0743,4.793308128103486,4.128332054649214
1989-01-01,121.2,5.4,9.12,62.2574,4.797442073635214,4.131277403781692
1989-02-01,121.6,5.2,9.36,61.9819,4.800736969532067,4.126842406939762
1989-03-01,122.2,5,9.85,62.1369,4.805659046737495,4.129340015369343
1989-04-01,123.1,5.2,9.84,62.1276,4.812997033190408,4.129190334647699
1989-05-01,123.7,5.2,9.81,61.7744,4.8178592793984425,4.123489039160569
1989-06-01,124.1,5.3,9.53,61.7697,4.821087692210561,4.123412952969447
1989-07-01,124.5,5.2,9.24,61.1738,4.824305715904762,4.113718993280192
1989-08-01,124.5,5.2,8.99,61.7732,4.824305715904762,4.123469613449345
1989-09-01,124.8,5.3,9.02,61.5796,4.826712455935327,4.120330646859798
1989-10-01,125.4,5.3,8.84,61.4966,4.83150862819882,4.11898188873138
1989-11-01,125.9,5.4,8.55,61.7044,4.835487941050301,4.1223552411725946
1989-12-01,126.3,5.4,8.45,62.0428,4.838660029356445,4.127824469462704
1990-01-01,127.5,5.4,8.23,61.729,4.848116364598481,4.122753836695779
1990-02-01,128,5.3,8.24,62.2896,4.852030263919617,4.131794477668938
1990-03-01,128.6,5.2,8.28,62.5999,4.856706811803519,4.136763680660687
1990-04-01,128.9,5.4,8.26,62.4359,4.859036909945142,4.134140430454805
1990-05-01,129.1,5.4,8.18,62.6258,4.860587297852597,4.137177333774534
1990-06-01,129.9,5.2,8.29,62.8382,4.866764923676554,4.140563168801484
1990-07-01,130.5,5.5,8.15,62.7284,4.871373226762748,4.13881429564595
1990-08-01,131.6,5.7,8.13,62.9475,4.879767018891217,4.142301045642955
1990-09-01,132.5,5.9,8.2,62.9523,4.886582645426277,4.142377296756973
1990-10-01,133.4,5.9,8.11,62.5845,4.893352133481524,4.136517643613296
1990-11-01,133.7,6.2,7.81,61.7887,4.895598484107897,4.12372049984849
1990-12-01,134.2,6.3,7.31,61.3352,4.8993312245375815,4.116353903260356
1991-01-01,134.7,6.4,6.91,61.1355,4.903050083416319,4.113092712183793
1991-02-01,134.8,6.6,6.25,60.6838,4.9037921984782065,4.105676776118765
1991-03-01,134.8,6.8,6.12,60.3346,4.9037921984782065,4.099905736852473
1991-04-01,135.1,6.7,5.91,60.4938,4.906015244966153,4.102540880446586
1991-05-01,135.6,6.9,5.78,61.0633,4.909709375506295,4.111911031047784
1991-06-01,136,6.9,5.9,61.5581,4.912654885736052,4.1199814442968385
1991-07-01,136.2,6.8,5.82,61.7305,4.9141243937154115,4.122778136162407
1991-08-01,136.6,6.9,5.66,61.7298,4.91705694713669,4.122766796484794
1991-09-01,137,6.9,5.45,62.2195,4.919980925828125,4.1306684554359165
1991-10-01,137.2,7,5.21,62.1855,4.921439715291784,4.130121853597622
1991-11-01,137.8,7,4.81,62.0871,4.925803358579558,4.128538237892079
1991-12-01,138.2,7.3,4.43,61.7852,4.92870191133357,4.123663853582556
1992-01-01,138.3,7.3,4.03,61.4616,4.929425238670713,4.118412589555801
1992-02-01,138.6,7.4,4.06,61.8955,4.931592086755803,4.125447479148091
1992-03-01,139.1,7.4,3.98,62.4232,4.935193098929397,4.13393700114859
1992-04-01,139.4,7.4,3.73,62.897,4.937347498326424,4.141498467815387
1992-05-01,139.7,7.6,3.82,63.104,4.939497266262916,4.14478415898017
1992-06-01,140.1,7.8,3.76,63.1363,4.942356453342962,4.145295881476153
1992-07-01,140.5,7.7,3.25,63.7176,4.945207488773801,4.154460819549085
1992-08-01,140.8,7.6,3.3,63.3613,4.9473404437239425,4.148853264972454
1992-09-01,141.1,7.6,3.22,63.5703,4.9494688588587685,4.152146380144355
1992-10-01,141.7,7.3,3.1,63.9995,4.953712146696635,4.158875270829154
1992-11-01,142.1,7.4,3.09,64.2422,4.956531035103055,4.162660315627448
1992-12-01,142.3,7.4,2.92,64.3507,4.957937505095806,4.164347811993848
1993-01-01,142.8,7.3,3.02,64.5978,4.9614450499054845,4.168180354481093
1993-02-01,143.1,7.1,3.03,64.9089,4.963543686562405,4.172984748360418
1993-03-01,143.3,7,3.07,64.8522,4.964940334834126,4.172110834628049
1993-04-01,143.8,7.1,2.96,65.0301,4.9684234452869465,4.174850239631685
1993-05-01,144.2,7.1,3,64.784,4.971201224850849,4.171058659289805
1993-06-01,144.3,7,3.04,64.9301,4.971894465779825,4.173311306639339
1993-07-01,144.5,6.9,3.06,65.1052,4.973279507552487,4.176004423136652
1993-08-01,144.8,6.8,3.03,65.0267,4.975353479951616,4.174797954783822
1993-09-01,145,6.7,3.09,65.3717,4.976733742420574,4.180089443099557
1993-10-01,145.6,6.8,2.99,65.8509,4.980863135762585,4.18739309552186
1993-11-01,146,6.6,3.02,66.1518,4.983606621708336,4.191952101075109
1993-12-01,146.3,6.5,2.96,66.5436,4.9856593080260785,4.197857371922138
1994-01-01,146.3,6.6,3.05,66.7351,4.9856593080260785,4.2007310513890666
1994-02-01,146.7,6.6,3.25,66.774,4.9883896851489355,4.2013137832193435
1994-03-01,147.1,6.5,3.34,67.4552,4.991112627607392,4.211463673825975
1994-04-01,147.2,6.4,3.56,67.8541,4.991792206294776,4.2173598118686275
1994-05-01,147.5,6.1,4.01,68.1663,4.993828175779875,4.221950307827175
1994-06-01,147.9,6.1,4.25,68.6265,4.996536369716754,4.228678757514311
1994-07-01,148.4,6.1,4.26,68.7178,4.99991133073328,4.23000826319381
1994-08-01,149,6,4.47,69.1785,5.003946305945459,4.2366901207067365
1994-09-01,149.3,5.9,4.73,69.3961,5.005957704545144,4.239830669968288
1994-10-01,149.4,5.8,4.76,69.9544,5.006627272698717,4.247843601206147
1994-11-01,149.8,5.6,5.29,70.4326,5.00930107108312,4.254656224162832
1994-12-01,150.1,5.5,5.45,71.1523,5.011301738639416,4.264822650085065
1995-01-01,150.5,5.6,5.53,71.2734,5.01396308418893,4.266523186283003
1995-02-01,150.9,5.4,5.92,71.193,5.016617365773803,4.265394498977991
1995-03-01,151.2,5.4,5.98,71.3113,5.018603463745433,4.267054800136278
1995-04-01,151.8,5.8,6.05,71.1882,5.02256386496153,4.265327074346062
1995-05-01,152.1,5.6,6.01,71.5378,5.024538199265247,4.270225981331181
1995-06-01,152.4,5.6,6,71.7749,5.026508643252546,4.273534832763384
1995-07-01,152.6,5.7,5.85,71.4748,5.027820118850356,4.269344940023278
1995-08-01,152.9,5.7,5.74,72.4223,5.029784112935016,4.282514263015729
1995-09-01,153.1,5.6,5.8,72.7144,5.031091302663638,4.286539439203208
1995-10-01,153.5,5.5,5.76,72.5866,5.033700567027251,4.2847803317923026
1995-11-01,153.7,5.6,5.8,72.7779,5.03500265054455,4.287412337686935
1995-12-01,153.9,5.6,5.6,73.0305,5.0363030408448335,4.290877162110019
1996-01-01,154.7,5.6,5.56,72.6125,5.04148775757902,4.285137083318651
1996-02-01,155,5.5,5.22,73.6752,5.043425116919247,4.299666243245117
1996-03-01,155.5,5.5,5.31,73.585,5.0466457316192885,4.298441200616076
1996-04-01,156.1,5.6,5.22,74.3172,5.050496827521386,4.308342418876597
1996-05-01,156.4,5.6,5.24,74.8726,5.052416828111211,4.315788002499521
1996-06-01,156.7,5.3,5.27,75.4433,5.054333149361975,4.323381380740705
1996-07-01,157,5.5,5.4,75.4549,5.056245805348308,4.323535126776415
1996-08-01,157.2,5.1,5.22,75.8411,5.057518879995106,4.32864036206099
1996-09-01,157.7,5.2,5.3,76.3158,5.060694493968993,4.334879994179205
1996-10-01,158.2,5.2,5.24,76.3384,5.063860055333554,4.335176088229223
1996-11-01,158.7,5.4,5.31,77.0397,5.0670156275323635,4.3443208734012915
1996-12-01,159.1,5.4,5.29,77.5333,5.069532935343741,4.350707521493748
1997-01-01,159.4,5.3,5.25,77.6562,5.071416766356115,4.352291391867616
1997-02-01,159.7,5.2,5.19,78.5833,5.073297055220967,4.364159208667212
1997-03-01,159.8,5.2,5.39,79.082,5.073923033332174,4.3704852888273225
1997-04-01,159.9,5.1,5.51,79.1747,5.074548619839908,4.371656803342691
1997-05-01,159.9,4.9,5.5,79.6133,5.074548619839908,4.377181164320258
1997-06-01,160.2,5,5.56,79.9792,5.076423034634259,4.381766600868022
1997-07-01,160.4,4.9,5.52,80.6624,5.077670695432414,4.3902725435277326
1997-08-01,160.8,4.8,5.54,81.4694,5.080161356744866,4.400227489621318
1997-09-01,161.2,4.9,5.54,82.2156,5.0826458300725275,4.409345065077892
1997-10-01,161.5,4.7,5.5,82.9446,5.084505142662711,4.418172915059888
1997-11-01,161.7,4.6,5.52,83.5978,5.085742766583061,4.426017203954916
1997-12-01,161.8,4.7,5.5,83.9538,5.086361004624392,4.430266647537833
1998-01-01,162,4.6,5.56,84.3218,5.087596335232384,4.434640431813779
1998-02-01,162,4.6,5.51,84.4583,5.087596335232384,4.4362579214320474
1998-03-01,162,4.7,5.49,84.488,5.087596335232384,4.436609512444173
1998-04-01,162.2,4.3,5.45,84.7779,5.088830141681313,4.440034895624787
1998-05-01,162.6,4.4,5.49,85.3367,5.0912931971137105,4.446604608158198
1998-06-01,162.8,4.5,5.56,84.8248,5.09252245356844,4.440587952872053
1998-07-01,163.2,4.5,5.54,84.4986,5.094976442530006,4.436734966178539
1998-08-01,163.4,4.5,5.55,86.248,5.096201182425903,4.457226867236817
1998-09-01,163.5,4.6,5.51,86.2021,5.096812990337308,4.456694539321856
1998-10-01,163.9,4.5,5.07,86.7914,5.099256485749784,4.4635075384167076
1998-11-01,164.1,4.4,4.83,86.7256,5.100475998096045,4.462749111252175
1998-12-01,164.4,4.4,4.68,87.1185,5.10230248262208,4.467269260845626
1999-01-01,164.7,4.3,4.63,87.4949,5.104125637183595,4.471580505950604
1999-02-01,164.7,4.4,4.76,88.027,5.104125637183595,4.477643585600952
1999-03-01,164.8,4.2,4.81,88.2267,5.1047326174753715,4.479909638290398
1999-04-01,165.9,4.3,4.74,88.4295,5.111385197196399,4.482205624381904
1999-05-01,166,4.2,4.74,88.9886,5.111987788356544,4.488508271640289
1999-06-01,166,4.3,4.76,88.9188,5.111987788356544,4.487723593728281
1999-07-01,166.7,4.3,4.99,89.4333,5.116195789756748,4.493493096046292
1999-08-01,167.1,4.2,5.07,89.7924,5.118592435601348,4.497500339209917
1999-09-01,167.8,4.2,5.22,89.4299,5.122772794033106,4.493455078164464
1999-10-01,168.1,4.1,5.2,90.523,5.12455904041457,4.5056039620632635
1999-11-01,168.4,4.1,5.42,90.9618,5.126342101808226,4.510439638164688
1999-12-01,168.8,4,5.3,91.6634,5.128714582161857,4.518123171999835
2000-01-01,169.3,4,5.45,91.538,5.13167228913909,4.516754186614521
2000-02-01,170,4.1,5.73,91.8239,5.135798437050262,4.5198726123255115
2000-03-01,171,4,5.85,92.1504,5.14166355650266,4.523422024855191
2000-04-01,170.9,3.8,6.02,92.6989,5.141078590121546,4.529356606266238
2000-05-01,171.2,4,6.27,92.9499,5.1428324637076415,4.532060638319645
2000-06-01,172.2,4,6.53,92.9862,5.14865659199363,4.532451095046027
2000-07-01,172.7,4,6.54,92.8048,5.1515559851526325,4.530498362592438
2000-08-01,172.7,4.1,6.5,92.5521,5.1515559851526325,4.527771729199683
2000-09-01,173.6,3.9,6.52,92.9792,5.15675380222625,4.532375812224564
2000-10-01,173.9,3.9,6.51,92.6179,5.158480421360237,4.528482427506857
2000-11-01,174.2,3.9,6.51,92.6438,5.160204064418402,4.528762031981702
2000-12-01,174.6,3.9,6.4,92.3415,5.162497643405501,4.525493661261395
2001-01-01,175.6,4.2,5.98,91.902,5.168208681201016,4.5207227919104715
2001-02-01,176,4.2,5.49,91.3034,5.170483995038151,4.514188026776101
2001-03-01,176.1,4.3,5.31,91.1162,5.17105201550216,4.512135615020859
2001-04-01,176.4,4.4,4.8,90.7891,5.172754143572691,4.50853923434852
2001-05-01,177.3,4.3,4.21,90.3555,5.177843213080163,4.503751889562889
2001-06-01,177.7,4.5,3.97,89.8784,5.180096735160606,4.498457645645551
2001-07-01,177.4,4.6,3.77,89.3028,5.178407069875479,4.4920328423740985
2001-08-01,177.4,4.9,3.65,89.2003,5.178407069875479,4.490884402809008
2001-09-01,178.1,5,3.07,88.7485,5.182345190295616,4.485806526804244
2001-10-01,177.6,5.3,2.49,88.5052,5.17953383055807,4.483061307349902
2001-11-01,177.5,5.5,2.09,87.97,5.178970608915471,4.476995847264583
2001-12-01,177.4,5.7,1.82,87.9324,5.178407069875479,4.4765683374571825
2002-01-01,177.7,5.7,1.73,88.5176,5.180096735160606,4.483201402298353
2002-02-01,178,5.7,1.74,88.5278,5.181783550292085,4.483316626980963
2002-03-01,178.5,5.7,1.73,89.1686,5.184588601219693,4.490528959675886
2002-04-01,179.3,5.9,1.75,89.604,5.189060380611087,4.4953999618415645
2002-05-01,179.5,5.8,1.75,89.964,5.190175207928333,4.499409590308925
2002-06-01,179.6,5.8,1.75,90.7061,5.190732155868099,4.507624609545373
