date,inflation,unemployment,interest_rate,industrial_production,log_inflation,log_industrial_production
2002-07-01,180,5.8,1.73,90.6769,5.19295685089021,4.507302638905873
2002-08-01,180.5,5.7,1.74,90.5762,5.195730777772936,4.50619148538231
2002-09-01,180.8,5.7,1.75,90.6531,5.1973914479580765,4.507040134078909
2002-10-01,181.2,5.7,1.75,90.4643,5.199601393608879,4.504955297741974
2002-11-01,181.5,5.9,1.34,90.9711,5.201255653704905,4.510541873659292
2002-12-01,181.8,6,1.24,90.4652,5.202907181743378,4.504965246368373
2003-01-01,182.6,5.8,1.24,91.2361,5.207297968160868,4.513450652092272
2003-02-01,183.6,5.9,1.26,91.3445,5.21275947818639,4.514638073020199
2003-03-01,183.9,5.9,1.25,91.1044,5.214392131610276,4.512006101672571
2003-04-01,183.2,6,1.26,90.5617,5.21057845224003,4.506031386363485
2003-05-01,182.9,6.1,1.26,90.537,5.20893955539682,4.505758606932676
2003-06-01,183.1,6.3,1.22,90.6527,5.210032451680465,4.507035721644227
2003-07-01,183.7,6.2,1.01,91.1185,5.21330399222108,4.512160857194826
2003-08-01,184.5,6.1,1.03,90.9197,5.217649463480582,4.509976699374851
2003-09-01,185.1,6.1,1.01,91.5059,5.220896219579452,4.51640345107699
2003-10-01,184.9,6,1.01,91.6186,5.219815138393079,4.517634307835408
2003-11-01,185,5.8,1,92.2329,5.220355825078324,4.524316899884605
2003-12-01,185.5,5.7,0.98,92.2602,5.22305488204749,4.524612845914015
2004-01-01,186.3,5.7,1,92.4006,5.227358277607543,4.526133472133049
2004-02-01,186.7,5.6,1.01,92.958,5.2295030505476765,4.5321477782422095
2004-03-01,187.1,5.8,1,92.5861,5.231643233280044,4.528139022393441
2004-04-01,187.4,5.6,1,92.93,5.2332453698043215,4.531846521569248
2004-05-01,188.2,5.6,1,93.6013,5.23750522715128,4.539044272275985
2004-06-01,188.9,5.6,1.03,92.871,5.241217774507464,4.531211433469797
2004-07-01,189.1,5.5,1.26,93.5649,5.242275975664412,4.5386553131534635
2004-08-01,189.2,5.4,1.43,93.6277,5.2428046566177775,4.5393262798728315
2004-09-01,189.8,5.4,1.61,93.7467,5.245970886175828,4.540596464230986
2004-10-01,190.8,5.5,1.76,94.5465,5.251225759014186,4.549091776968219
2004-11-01,191.7,5.4,1.93,94.7813,5.255931650051599,4.5515721324192135
2004-12-01,191.7,5.4,2.16,95.5365,5.255931650051599,4.559508373420149
2005-01-01,191.6,5.3,2.28,95.8801,5.25540986553676,4.563098452536019
2005-02-01,192.4,5.4,2.5,96.5761,5.259576538231606,4.5703312985987905
2005-03-01,193.1,5.2,2.63,96.4456,5.263208189434469,4.568979118819173
2005-04-01,193.7,5.2,2.79,96.6532,5.2663105704129505,4.571129314262995
2005-05-01,193.6,5.1,3,96.7402,5.265794174842477,4.572029034789847
2005-06-01,193.7,5,3.04,97.1753,5.2663105704129505,4.576516563947311
2005-07-01,194.9,5,3.26,96.8676,5.272486606513515,4.573345097659094
2005-08-01,196.1,4.9,3.5,97.1833,5.2786247332023,4.576598886005656
2005-09-01,198.8,5,3.62,95.3005,5.292299294222474,4.55703505723611
2005-10-01,199.1,5,3.78,96.4572,5.293807211070151,4.5690993866433205
2005-11-01,198.1,5,4,97.5414,5.288771953704505,4.580276903264815
2005-12-01,198.1,4.9,4.16,98.0452,5.288771953704505,4.585428596829047
2006-01-01,199.3,4.7,4.29,98.1999,5.294811227218749,4.587005197029963
2006-02-01,199.4,4.8,4.49,98.2413,5.295312857527738,4.587426697210301
2006-03-01,199.7,4.7,4.59,98.4628,5.296816240421769,4.589678811870047
2006-04-01,200.7,4.7,4.79,98.7618,5.301811255802292,4.592710890313318
2006-05-01,201.3,4.6,4.94,98.7869,5.304796332645746,4.592965004869729
2006-06-01,201.8,4.6,4.99,99.0997,5.307277107919509,4.596126414086154
2006-07-01,202.9,4.7,5.24,99.0489,5.312713246831769,4.595613667580622
2006-08-01,203.8,4.7,5.25,99.4836,5.3171391207886245,4.599992806458956
2006-09-01,202.8,4.5,5.25,99.3183,5.312220271717028,4.598329844102016
2006-10-01,201.9,4.4,5.25,99.2044,5.307772525318792,4.59718236814589
2006-11-01,202,4.5,5.25,99.1627,5.308267697401205,4.596761935517553
2006-12-01,203.1,4.4,5.24,100.1735,5.313698468586339,4.606903682614242
2007-01-01,203.437,4.6,5.25,99.8346,5.315356374642572,4.603514816619926
2007-02-01,204.226,4.5,5.26,100.7753,5.319227223776111,4.6128932859276
2007-03-01,205.288,4.4,5.26,100.9547,5.324413871269311,4.614671901376903
2007-04-01,205.904,4.5,5.25,101.6334,5.327410040751309,4.621372221278656
2007-05-01,206.755,4.4,5.25,101.7306,5.331534517408233,4.622328142753466
2007-06-01,207.234,4.6,5.25,101.7893,5.333848589587692,4.622904990537174
2007-07-01,207.603,4.7,5.26,101.6672,5.335627602054373,4.6217047338271815
2007-08-01,207.667,4.6,5.02,101.863,5.3359358352544914,4.6236287732120305
2007-09-01,208.547,4.7,4.94,102.0894,5.34016443549993,4.625848899996448
2007-10-01,209.19,4.7,4.76,101.8015,5.343242929901029,4.623024838781934
2007-11-01,210.834,4.7,4.49,102.3446,5.351071093983903,4.628345550578648
2007-12-01,211.445,5,4.24,102.3803,5.353964917386851,4.628694311284961
2008-01-01,212.174,5,3.94,102.2448,5.357406692754025,4.6273699378839925
2008-02-01,212.687,4.9,2.98,101.8438,5.359821601391479,4.623440266985858
2008-03-01,213.448,5.1,2.61,101.5336,5.363393243284224,4.620389778184776
2008-04-01,213.942,5,2.28,100.8785,5.365704950249732,4.61391682239465
2008-05-01,215.208,5.4,1.98,100.2674,5.371605002317856,4.607840617210616
2008-06-01,217.463,5.6,2,100.0335,5.382028721115022,4.60550512988812
2008-07-01,219.016,5.8,2.01,99.676,5.389144786508527,4.601924925823062
2008-08-01,218.69,6.1,2,98.1111,5.387655201900231,4.5861005100174514
2008-09-01,218.877,6.1,1.81,93.7895,5.3885099281999045,4.541052909447889
2008-10-01,216.995,6.5,0.97,94.7219,5.3798743118003465,4.5509452300561355
2008-11-01,213.153,6.8,0.39,93.4715,5.362010217707528,4.537656576995542
2008-12-01,211.398,7.3,0.16,90.8357,5.353742612653447,4.509052380141634
2009-01-01,211.933,7.8,0.15,88.57,5.3562701869857134,4.483793199821491
2009-02-01,212.705,8.3,0.22,88.031,5.359906229217159,4.47768902517201
2009-03-01,212.495,8.7,0.18,86.6528,5.358918458675886,4.461909329546052
2009-04-01,212.709,9,0.15,85.9344,5.359925034428083,4.453584214482981
2009-05-01,213.022,9.4,0.18,85.0665,5.3613954467607305,4.443433303552957
2009-06-01,214.79,9.5,0.21,84.7459,5.369660806616172,4.439657367509206
2009-07-01,214.726,9.5,0.16,85.7027,5.369362796761016,4.450884330358329
2009-08-01,215.445,9.6,0.16,86.6426,5.372705656551895,4.461791611476078
2009-09-01,215.861,9.8,0.15,87.4063,5.374634682018732,4.470567362443543
2009-10-01,216.509,10,0.12,87.6419,5.377632117017317,4.473259194090623
2009-11-01,217.234,9.9,0.12,88.0221,5.380975113562248,4.477587919312385
2009-12-01,217.347,9.9,0.12,88.3793,5.3814951547170455,4.481637779327259
2010-01-01,217.488,9.8,0.11,89.3426,5.382143676592892,4.492478417806307
2010-02-01,217.281,9.8,0.13,89.6779,5.381191446716147,4.496224361897403
2010-03-01,217.353,9.9,0.16,90.2928,5.381522759962044,4.503057723024729
2010-04-01,217.403,9.9,0.2,90.5991,5.38175277403992,4.506444279224759
2010-05-01,217.29,9.6,0.2,91.823,5.381232866875345,4.519862810907681
2010-06-01,217.199,9.4,0.18,91.9928,5.380813983997617,4.521710313116934
2010-07-01,217.605,9.4,0.18,92.3421,5.382681492658975,4.525500158860533
2010-08-01,217.923,9.5,0.19,92.6805,5.384141789386214,4.529158094456831
2010-09-01,218.275,9.5,0.19,92.9537,5.385755735696871,4.5321015197227
2010-10-01,219.035,9.4,0.19,92.6903,5.389231534398666,4.529263828477605
2010-11-01,219.59,9.8,0.19,92.7709,5.3917621712579,4.530133013030216
2010-12-01,220.472,9.3,0.18,93.6787,5.395770702696749,4.539870842164994
2011-01-01,221.187,9.1,0.17,93.4814,5.399008497577555,4.537762486024065
2011-02-01,221.898,9,0.16,93.1102,5.402217816828981,4.533783737895124
2011-03-01,223.046,9,0.14,94.0788,5.407378028214637,4.544132728966929
2011-04-01,224.093,9.1,0.1,93.7749,5.412061144263693,4.5408972295850845
2011-05-01,224.806,9,0.09,93.888,5.415237808054813,4.542102582520517
2011-06-01,224.806,9.1,0.09,94.172,5.415237808054813,4.545122897482703
2011-07-01,225.395,9,0.07,94.636,5.4178544185734765,4.550037953350042
2011-08-01,226.106,9,0.1,95.2749,5.4210039158623875,4.556766397166091
2011-09-01,226.597,9,0.08,95.1961,5.423173109318271,4.55593897457162
2011-10-01,226.75,8.8,0.07,95.8568,5.423848088995246,4.562855411158854
2011-11-01,227.169,8.6,0.08,95.8485,5.425694233875741,4.56276881991693
2011-12-01,227.223,8.5,0.07,96.3571,5.42593191411771,4.568061081818492
2012-01-01,227.842,8.3,0.08,96.9318,5.4286524062749715,4.57400763843423
2012-02-01,228.329,8.3,0.1,97.2435,5.430787571311839,4.577218142218522
2012-03-01,228.807,8.2,0.13,96.74,5.4328788534432375,4.572026967394837
2012-04-01,229.187,8.2,0.14,97.4359,5.434538264209312,4.57919472590062
2012-05-01,228.713,8.2,0.16,97.6609,5.43246794243903,4.581501274237169
2012-06-01,228.524,8.2,0.16,97.6663,5.431641237641456,4.581556566075699
2012-07-01,228.59,8.2,0.16,97.8713,5.431930005871957,4.583653350275842
2012-08-01,229.918,8.1,0.13,97.4525,5.43772272361508,4.579365079806139
2012-09-01,231.015,7.8,0.14,97.381,5.442482643478538,4.578631119750915
2012-10-01,231.638,7.8,0.16,97.7193,5.445175808232938,4.5820990830401005
2012-11-01,231.249,7.7,0.16,98.0777,5.443495052058861,4.585760021668242
2012-12-01,231.221,7.9,0.16,98.3101,5.443373963123214,4.588126768568835
2013-01-01,231.679,8,0.14,98.3342,5.445352792889694,4.5883718811921925
2013-02-01,232.937,7.7,0.15,98.7941,5.450768030738649,4.593037886371524
2013-03-01,232.282,7.5,0.14,99.1921,5.447952150764697,4.597058374022851
2013-04-01,231.797,7.6,0.15,99.1065,5.445861988630356,4.596195029497807
2013-05-01,231.893,7.5,0.11,99.1839,5.4462760583811445,4.596975702731922
2013-06-01,232.445,7.5,0.09,99.3897,5.448653637903099,4.599048486563044
2013-07-01,232.9,7.3,0.09,99.0814,5.450609176890295,4.595941734517294
2013-08-01,233.456,7.2,0.08,99.6543,5.452993622521666,4.601707196756425
2013-09-01,233.544,7.2,0.08,100.161,5.453370496187798,4.606778891327507
2013-10-01,233.669,7.2,0.09,100.082,5.453905584051288,4.605989849971768
2013-11-01,234.1,6.9,0.08,100.3158,5.455748374496865,4.6083232099794955
2013-12-01,234.719,6.7,0.09,100.5175,5.458389053990231,4.6103318416936085
2014-01-01,235.288,6.6,0.07,100.1599,5.460810295707806,4.606767908948734
2014-02-01,235.547,6.7,0.07,100.9168,5.461910468915507,4.61429641498635
2014-03-01,236.028,6.7,0.08,101.8942,5.463950442055756,4.623935020061161
2014-04-01,236.468,6.2,0.09,101.9928,5.465812892223319,4.62490222255751
2014-05-01,236.918,6.3,0.09,102.3836,5.467714089705059,4.628726543529026
2014-06-01,237.231,6.1,0.1,102.735,5.469034349983856,4.632152857317978
2014-07-01,237.498,6.2,0.09,102.9632,5.470159202386607,4.634371642835977
2014-08-01,237.46,6.1,0.09,102.7688,5.469999188237646,4.632481805009503
2014-09-01,237.477,5.9,0.09,103.0641,5.4700707766799335,4.635351124759652
2014-10-01,237.43,5.7,0.09,103.0764,5.469872843189151,4.6354704608436785
2014-11-01,236.983,5.8,0.09,103.7126,5.467988408604609,4.641623612193868
2014-12-01,236.252,5.6,0.12,103.7044,5.4648990319464845,4.64154454442214
2015-01-01,234.747,5.7,0.11,102.8905,5.458508338453997,4.633665315934663
2015-02-01,235.342,5.5,0.11,102.2335,5.4610397753424955,4.627259412708348
2015-03-01,235.976,5.4,0.11,101.8914,5.463730104939077,4.623907540199973
2015-04-01,236.222,5.4,0.12,101.3355,5.464772040831459,4.618436794088477
2015-05-01,237.001,5.6,0.12,100.8883,5.468064360535513,4.614013964243633
2015-06-01,237.657,5.3,0.13,100.571,5.470828457707228,4.610863945730013
2015-07-01,238.034,5.2,0.13,101.2228,5.472413520611222,4.6173240279206205
2015-08-01,238.033,5.1,0.14,101.0367,5.472409319521879,4.615483817176334
2015-09-01,237.498,5,0.14,100.7547,5.470159202386607,4.612688849862779
2015-10-01,237.733,5,0.12,100.2675,5.471148195188653,4.607841614543251
2015-11-01,238.017,5.1,0.12,99.5298,5.472342099692004,4.600457096811565
2015-12-01,237.761,5,0.24,99.0417,5.471265967442488,4.595540973570879
2016-01-01,237.652,4.8,0.34,99.5607,5.4708074187620355,4.600767508410793
2016-02-01,237.336,4.9,0.38,99.0445,5.469476858635799,4.595569244091493
2016-03-01,238.08,5,0.36,98.3096,5.472606751644727,4.5881216826084765
2016-04-01,238.992,5.1,0.37,98.6421,5.476430078567937,4.591498148167183
2016-05-01,239.557,4.8,0.37,98.4184,5.478791384359091,4.589227778447326
2016-06-01,240.222,4.9,0.38,98.8833,5.481563495793126,4.593940366938896
2016-07-01,240.101,4.8,0.39,98.9992,5.481059668149813,4.595111769293859
2016-08-01,240.545,4.9,0.4,98.85,5.482907182229998,4.593603549616626
2016-09-01,241.176,5,0.4,98.7457,5.485526957414767,4.592547858529353
2016-10-01,241.741,4.9,0.4,98.7611,5.487866905098523,4.592703802527547
2016-11-01,242.026,4.7,0.41,98.3491,5.489045158402165,4.58852339380184
2016-12-01,242.637,4.7,0.54,99.0214,5.491566499307847,4.595335988391196
2017-01-01,243.618,4.7,0.65,98.7611,5.495601424731506,4.592703802527547
2017-02-01,244.006,4.6,0.66,98.3646,5.497192815154803,4.588680983232897
2017-03-01,243.892,4.4,0.79,99.0137,5.496725504355929,4.595258224398814
2017-04-01,244.193,4.4,0.9,100.0224,5.4979588962370896,4.605394160903837
2017-05-01,244.004,4.4,0.91,100.1408,5.4971846186014535,4.606577195685547
2017-06-01,244.163,4.3,1.04,100.3471,5.497836035045509,4.608635175970757
2017-07-01,244.243,4.3,1.15,100.1068,5.498163631351514,4.606237616081828
2017-08-01,245.183,4.4,1.16,99.6925,5.502004870500302,4.602090448461168
2017-09-01,246.435,4.3,1.15,99.7954,5.50709826702641,4.603122090070772
2017-10-01,246.626,4.2,1.15,101.0247,5.507873019073535,4.615365041398139
2017-11-01,247.284,4.2,1.16,101.2664,5.5105374736878545,4.617754668178707
2017-12-01,247.805,4.1,1.3,101.4644,5.512642146554028,4.619707998042306
2018-01-01,248.859,4,1.41,101.4625,5.516886471015856,4.619689272087294
2018-02-01,249.529,4.1,1.42,101.7085,5.519575140902034,4.622110878716347
2018-03-01,249.577,4,1.51,102.2067,5.519767484813539,4.626997233350731
2018-04-01,250.227,4,1.69,103.3329,5.522368505879615,4.637955815253902
2018-05-01,250.792,3.8,1.7,102.4024,5.524623910323381,4.628910149830753
2018-06-01,251.018,4,1.82,103.198,5.525524649707929,4.636649473014709
2018-07-01,251.214,3.8,1.91,103.3646,5.526305165525123,4.6382625436879525
2018-08-01,251.663,3.8,1.91,104.0327,5.528090890938355,4.64470527279772
2018-09-01,252.182,3.7,1.95,104.1004,5.53015104905668,4.645355818072715
2018-10-01,252.772,3.8,2.19,103.9856,5.532487896644746,4.644252428016228
2018-11-01,252.594,3.8,2.2,104.0681,5.531783456665163,4.645045492540666
2018-12-01,252.767,3.9,2.27,104.0936,5.5324681157771955,4.645290494384208
2019-01-01,252.561,4,2.4,103.4021,5.531652803697076,4.63862527134585
2019-02-01,253.319,3.8,2.4,102.8371,5.5346495640642495,4.633146182855784
2019-03-01,254.277,3.8,2.41,102.8757,5.538424223980678,4.633521463348325
2019-04-01,255.233,3.7,2.42,102.274,5.542176853455601,4.627655486207163
2019-05-01,255.296,3.6,2.39,102.392,5.542423656282941,4.62880858455349
2019-06-01,255.213,3.6,2.38,102.4375,5.542098490612086,4.629252856504048
2019-07-01,255.802,3.7,2.4,101.9408,5.544403707722465,4.624392252634682
2019-08-01,256.036,3.6,2.13,102.639,5.545318059592794,4.631217977469585
2019-09-01,256.43,3.5,2.04,102.2917,5.546855722882189,4.627828535746203
2019-10-01,257.155,3.6,1.83,101.4281,5.549679015936231,4.619350173081922
2019-11-01,257.879,3.6,1.55,101.9372,5.552490482662294,4.624356937397135
2019-12-01,258.63,3.6,1.55,101.7003,5.555398468889943,4.622030252902671
2020-01-01,259.127,3.6,1.55,101.0338,5.55731828900884,4.615455114322625
2020-02-01,259.25,3.5,1.58,101.3735,5.557792847109637,4.618811715778635
2020-03-01,258.076,4.4,0.65,97.4078,5.553254115186731,4.57890628957761
2020-04-01,256.032,14.8,0.05,84.5619,5.545302436667713,4.437483810562154
2020-05-01,255.802,13.2,0.05,85.9604,5.544403707722465,4.453886725090612
2020-06-01,257.042,11,0.08,91.5934,5.549239495667466,4.517359216682439
2020-07-01,258.352,10.2,0.09,95.0256,5.554322996139265,4.554146328983239
2020-08-01,259.316,8.4,0.1,95.9549,5.558047395230248,4.5638782894144905
2020-09-01,259.997,7.8,0.09,95.9669,5.56067009248742,4.564003340346856
2020-10-01,260.319,6.9,0.09,96.7394,5.561907802037412,4.5720207651841624
2020-11-01,260.911,6.7,0.09,97.0816,5.564179353001697,4.575551861975161
2020-12-01,262.045,6.7,0.09,98.363,5.568516244737962,4.588664717086205
2021-01-01,262.687,6.4,0.09,98.8822,5.570963209361192,4.593929242652809
2021-02-01,263.579,6.2,0.08,95.6149,5.574353133293985,4.560328665653386
2021-03-01,264.961,6.1,0.07,98.3856,5.579582645344362,4.588894451885836
2021-04-01,266.614,6.1,0.07,98.5587,5.585801919494124,4.590652309763157
2021-05-01,268.383,5.8,0.06,99.4333,5.592415064790528,4.59948706761955
2021-06-01,270.654,5.9,0.08,99.7987,5.60084125236895,4.603155157180474
2021-07-01,271.903,5.4,0.1,100.2519,5.605445385045743,4.607686018625534
2021-08-01,272.676,5.1,0.09,100.0437,5.608284277177661,4.6056070905314
2021-09-01,273.91,4.7,0.08,98.8579,5.612799585277634,4.593683465492564
2021-10-01,276.55,4.5,0.08,100.1861,5.622391636440687,4.60702945647301
2021-11-01,278.919,4.1,0.08,100.8654,5.630921417088961,4.613786954775174
2021-12-01,280.845,3.9,0.08,100.5726,5.637802915722226,4.610879854762167
2022-01-01,282.543,4,0.08,100.1856,5.643830751392746,4.607024465748273
2022-02-01,284.5,3.9,0.08,100.8064,5.6507332535663855,4.613201845685224
2022-03-01,287.674,3.7,0.2,101.3907,5.661827894558525,4.618981370974584
2022-04-01,288.561,3.7,0.33,101.44,5.664906502073061,4.6194674906889155
2022-05-01,291.298,3.6,0.77,101.3335,5.674346798167703,4.618417057473602
2022-06-01,294.957,3.6,1.21,101.018,5.686829583003539,4.615298718784132
2022-07-01,294.913,3.5,1.68,101.223,5.686680397589527,4.617326003758104
2022-08-01,295.097,3.6,2.33,101.0963,5.687304115851811,4.616073527928434
2022-09-01,296.349,3.5,2.56,101.2918,5.691537813839762,4.61800546029804
2022-10-01,298.007,3.6,3.08,101.2529,5.697116976162406,4.6176213475517836
2022-11-01,298.786,3.6,3.78,100.9552,5.699727598077977,4.614676854081055
2022-12-01,298.832,3.5,4.1,99.7664,5.6998815425712515,4.60283145328353
2023-01-01,300.42,3.5,4.33,100.505,5.705181495569908,4.61020747750536
2023-02-01,301.45,3.6,4.57,100.6416,5.708604164935415,4.6115656910769465
2023-03-01,301.821,3.5,4.65,101.0205,5.709834126417968,4.6153234665426055
2023-04-01,302.845,3.4,4.83,101.253,5.7132211234673225,4.617622335177329
2023-05-01,303.334,3.6,5.06,100.9286,5.714834508642569,4.614413336154862
2023-06-01,304.014,3.6,5.08,100.1196,5.717073752977411,4.606365471349839
2023-07-01,304.609,3.5,5.12,100.9067,5.719028986971375,4.614196327533616
2023-08-01,306.082,3.7,5.33,100.8393,5.72385303991001,4.61352816060582
2023-09-01,307.276,3.7,5.33,101.0211,5.727746366509548,4.615329405913507
2023-10-01,307.696,3.9,5.33,100.4689,5.729112282568492,4.609848226872434
2023-11-01,308.148,3.7,5.33,100.8639,5.730580187041579,4.613772083360858
2023-12-01,308.741,3.8,5.33,100.6031,5.732502737719752,4.611183072300207
2024-01-01,309.698,3.7,5.33,99.2223,5.7355976290958575,4.597362787414553
2024-02-01,310.967,3.9,5.33,100.285,5.739686797224483,4.60801613243801
2024-03-01,312.345,3.9,5.33,100.4575,5.744108346127766,4.609734752485671
2024-04-01,313.023,3.9,5.33,100.2434,5.746276670268567,4.607601228607962
2024-05-01,313.175,3.9,5.33,100.863,5.746762139730255,4.61376316040611
2024-06-01,313.044,4.1,5.33,100.894,5.746343755740274,4.614070460774811
2024-07-01,313.569,4.2,5.33,99.9757,5.748019431549252,4.604927156458808
2024-08-01,314.062,4.2,5.33,100.4309,5.749590418646427,4.609469928830792
2024-09-01,314.732,4.1,5.13,99.8084,5.751721483044508,4.603252348112136
2024-10-01,315.631,4.1,4.83,99.4695,5.754573809749928,4.59985106451049
2024-11-01,316.528,4.2,4.64,99.2925,5.757411705285736,4.5980700394977845
2024-12-01,317.604,4.1,4.48,100.3273,5.760805323752109,4.6084378413823455
2025-01-01,318.961,4,4.33,100.0647,5.765068838257551,4.605816976773828
2025-02-01,319.679,4.2,4.33,101.0993,5.767317367327168,4.6161032021646715
2025-03-01,319.785,4.2,4.33,101.0404,5.767648894984615,4.615520436862586
2025-04-01,320.302,4.2,4.33,101.1279,5.769264300741731,4.616386052346948
2025-05-01,320.62,4.3,4.33,100.9655,5.770256621261527,4.614778874329686
2025-06-01,321.435,4.1,4.33,101.4785,5.772795345943155,4.6198469533841555
2025-07-01,322.169,4.3,4.33,101.894,5.775076252582087,4.623933057238976
2025-08-01,323.291,4.3,4.33,101.6247,5.77855284642247,4.621286615834097
2025-09-01,324.245,4.4,4.22,101.668,5.781499402877198,4.621712602607403
2025-11-01,325.063,4.5,3.88,101.3605,5.784019009697846,4.618683468913108
2025-12-01,326.031,4.4,3.72,101.6781,5.786992468870287,4.6218119406326545
2026-01-01,326.588,4.3,3.64,102.3963,5.78869943766907,4.628850579140102
2026-02-01,327.46,4.4,3.64,102.551,5.791365910211346,4.630360235811655
